timestamp,turbine_id,wind_speed,wind_direction,power_output
2022-03-28 21:00:00,8,13.8,166,3.6
2022-03-28 21:00:00,9,11.7,330,3.5
2022-03-28 21:00:00,10,10.7,192,1.5
2022-03-28 22:00:00,6,14.5,286,2.8
2022-03-28 22:00:00,7,9.9,276,1.8
2022-03-28 22:00:00,8,9.7,304,1.6
2022-03-28 22:00:00,9,9.4,352,3.3
2022-03-28 22:00:00,10,11.2,253,3.4
2022-03-28 23:00:00,6,9.8,107,3.0
2022-03-28 23:00:00,7,12.8,254,3.1
2022-03-28 23:00:00,8,14.5,146,1.6
2022-03-28 23:00:00,9,14.1,310,3.9
2022-03-28 23:00:00,10,10.6,171,2.5
2022-03-29 00:00:00,6,14.0,170,3.6
2022-03-29 00:00:00,7,14.9,315,3.0
2022-03-29 00:00:00,8,14.2,47,1.6
2022-03-29 00:00:00,9,10.0,320,3.0
2022-03-29 00:00:00,10,10.3,61,3.2
2022-03-29 01:00:00,6,9.9,90,4.1
2022-03-29 01:00:00,7,10.3,342,2.1
2022-03-29 01:00:00,8,9.6,163,2.5
2022-03-29 01:00:00,9,9.8,296,3.3
2022-03-29 01:00:00,10,14.5,242,3.9
2022-03-29 02:00:00,6,11.7,241,2.9
2022-03-29 02:00:00,7,12.5,246,2.5
2022-03-29 02:00:00,8,13.8,145,2.2
2022-03-29 02:00:00,9,9.7,336,3.6
2022-03-29 02:00:00,10,10.0,157,4.1
2022-03-29 03:00:00,6,9.1,96,1.6
2022-03-29 03:00:00,7,9.4,88,4.1
2022-03-29 03:00:00,8,12.7,250,1.6
2022-03-29 03:00:00,9,12.9,238,3.4
2022-03-29 03:00:00,10,14.7,99,3.5
2022-03-29 04:00:00,6,10.9,78,2.6
2022-03-29 04:00:00,7,10.0,266,3.3
2022-03-29 04:00:00,8,11.7,164,2.0
2022-03-29 04:00:00,9,11.4,227,2.8
2022-03-29 04:00:00,10,12.6,218,4.1
2022-03-29 05:00:00,6,14.0,292,4.5
2022-03-29 05:00:00,7,12.1,294,2.8
2022-03-29 05:00:00,8,13.2,124,3.3
2022-03-29 05:00:00,9,9.4,309,3.2
2022-03-29 05:00:00,10,9.1,242,3.4
2022-03-29 06:00:00,6,10.9,171,1.8
2022-03-29 06:00:00,7,14.4,244,3.7
2022-03-29 06:00:00,8,9.8,116,4.4
2022-03-29 06:00:00,9,10.2,269,1.8
2022-03-29 06:00:00,10,13.9,209,2.6
2022-03-29 07:00:00,6,9.9,75,3.3
2022-03-29 07:00:00,7,11.2,268,3.0
2022-03-29 07:00:00,8,14.0,305,3.3
2022-03-29 07:00:00,9,9.4,336,1.6
2022-03-29 07:00:00,10,12.3,87,3.1
2022-03-29 08:00:00,6,13.3,197,4.2
2022-03-29 08:00:00,7,14.6,339,3.0
2022-03-29 08:00:00,8,14.2,151,2.3
2022-03-29 08:00:00,9,12.7,260,2.3
2022-03-29 08:00:00,10,12.9,230,3.3
2022-03-29 09:00:00,6,11.5,339,3.4
2022-03-29 09:00:00,7,10.6,112,4.0
2022-03-29 09:00:00,8,12.6,192,3.8
2022-03-29 09:00:00,9,11.1,224,1.8
2022-03-29 09:00:00,10,10.6,22,3.4
2022-03-29 10:00:00,6,11.7,1,2.8
2022-03-29 10:00:00,7,11.2,312,4.2
2022-03-29 10:00:00,8,12.1,223,4.1
2022-03-29 10:00:00,9,12.0,313,1.8
2022-03-29 10:00:00,10,10.6,213,3.5
2022-03-29 11:00:00,6,9.3,277,3.2
2022-03-29 11:00:00,7,9.9,36,3.0
2022-03-29 11:00:00,8,13.4,21,3.0
2022-03-29 11:00:00,9,14.3,105,3.0
2022-03-29 11:00:00,10,14.7,63,3.5
2022-03-29 12:00:00,6,11.8,35,3.0
2022-03-29 12:00:00,7,13.1,205,1.5
2022-03-29 12:00:00,8,9.9,73,1.5
2022-03-29 12:00:00,9,9.1,217,1.7
2022-03-29 12:00:00,10,10.7,77,3.9
2022-03-29 13:00:00,6,14.5,188,4.3
2022-03-29 13:00:00,7,12.4,42,2.8
2022-03-29 13:00:00,8,13.7,302,3.1
2022-03-29 13:00:00,9,13.0,197,3.1
2022-03-29 13:00:00,10,9.8,267,2.5
2022-03-29 14:00:00,6,13.0,241,2.3
2022-03-29 14:00:00,7,13.4,309,2.7
2022-03-29 14:00:00,8,11.7,76,2.5
2022-03-29 14:00:00,9,9.2,262,2.6
2022-03-29 14:00:00,10,10.2,243,2.5
2022-03-29 15:00:00,6,13.1,156,4.5
2022-03-29 15:00:00,7,11.3,76,4.4
2022-03-29 15:00:00,8,9.9,250,2.8
2022-03-29 15:00:00,9,13.7,152,4.1
2022-03-29 15:00:00,10,9.1,172,1.6
2022-03-29 16:00:00,6,10.0,97,1.9
2022-03-29 16:00:00,7,14.6,348,2.6
2022-03-29 16:00:00,8,10.4,100,2.1
2022-03-29 16:00:00,9,11.3,238,2.7
2022-03-29 16:00:00,10,12.3,184,2.3
2022-03-29 17:00:00,6,11.4,33,2.8
2022-03-29 17:00:00,7,12.3,34,2.9
2022-03-29 17:00:00,8,9.3,17,2.5
2022-03-29 17:00:00,9,12.4,63,2.9
2022-03-29 17:00:00,10,12.2,4,4.3
2022-03-29 18:00:00,6,11.4,209,2.9
2022-03-29 18:00:00,7,9.2,329,3.0
2022-03-29 18:00:00,8,13.2,85,3.5
2022-03-29 18:00:00,9,13.3,141,1.9
2022-03-29 18:00:00,10,13.9,74,4.4
2022-03-29 19:00:00,6,12.9,346,1.6
2022-03-29 19:00:00,7,14.1,335,2.4
2022-03-29 19:00:00,8,13.7,156,4.1
2022-03-29 19:00:00,9,14.6,313,2.2
2022-03-29 19:00:00,10,11.0,302,3.2
2022-03-29 20:00:00,6,11.5,126,2.1
2022-03-29 20:00:00,7,10.1,268,2.0
2022-03-29 20:00:00,8,10.0,41,2.6
2022-03-29 20:00:00,9,9.1,288,1.8
2022-03-29 20:00:00,10,14.8,160,2.8
2022-03-29 21:00:00,6,12.0,133,2.5
2022-03-29 21:00:00,7,10.6,229,2.4
2022-03-29 21:00:00,8,11.4,96,4.3
2022-03-29 21:00:00,9,13.0,177,2.0
2022-03-29 21:00:00,10,11.6,96,1.9
2022-03-29 22:00:00,6,10.8,277,1.8
2022-03-29 22:00:00,7,10.1,350,3.2
2022-03-29 22:00:00,8,11.8,63,1.6
2022-03-29 22:00:00,9,12.8,61,3.6
2022-03-29 22:00:00,10,11.9,241,2.1
2022-03-29 23:00:00,6,13.4,355,2.2
2022-03-29 23:00:00,7,11.4,311,3.6
2022-03-29 23:00:00,8,13.2,341,4.3
2022-03-29 23:00:00,9,10.4,147,1.6
2022-03-29 23:00:00,10,10.1,98,4.1
2022-03-30 00:00:00,6,11.9,50,3.9
2022-03-30 00:00:00,7,10.9,197,4.4
2022-03-30 00:00:00,8,11.1,253,3.7
2022-03-30 00:00:00,9,13.3,86,3.3
2022-03-30 00:00:00,10,10.9,35,1.8
2022-03-30 01:00:00,6,14.1,256,3.0
2022-03-30 01:00:00,7,10.0,301,3.6
2022-03-30 01:00:00,8,14.0,264,4.4
2022-03-30 01:00:00,9,11.4,335,1.7
2022-03-30 01:00:00,10,13.9,2,4.0
2022-03-30 02:00:00,6,11.7,40,1.6
2022-03-30 02:00:00,7,10.3,339,2.0
2022-03-30 02:00:00,8,9.0,356,2.1
2022-03-30 02:00:00,9,13.5,296,3.0
2022-03-30 02:00:00,10,10.1,316,3.9
2022-03-30 03:00:00,6,13.9,301,2.1
2022-03-30 03:00:00,7,14.7,55,2.3
2022-03-30 03:00:00,8,10.9,215,2.2
2022-03-30 03:00:00,9,14.7,240,3.2
2022-03-30 03:00:00,10,13.6,106,1.8
2022-03-30 04:00:00,6,10.2,102,4.3
2022-03-30 04:00:00,7,10.0,205,4.2
2022-03-30 04:00:00,8,12.9,204,2.1
2022-03-30 04:00:00,9,12.7,262,2.9
2022-03-30 04:00:00,10,12.7,195,3.0
2022-03-30 05:00:00,6,14.2,273,1.8
2022-03-30 05:00:00,7,13.2,54,4.0
2022-03-30 05:00:00,8,9.9,291,3.3
2022-03-30 05:00:00,9,14.2,119,2.5
2022-03-30 05:00:00,10,9.9,258,2.0
2022-03-30 06:00:00,6,10.4,32,4.5
2022-03-30 06:00:00,7,12.9,149,2.1
2022-03-30 06:00:00,8,11.5,213,2.6
2022-03-30 06:00:00,9,12.1,309,2.0
2022-03-30 06:00:00,10,12.8,148,4.3
2022-03-30 07:00:00,6,14.5,183,4.0
2022-03-30 07:00:00,7,12.9,355,3.4
2022-03-30 07:00:00,8,10.7,213,2.0
2022-03-30 07:00:00,9,12.8,272,3.6
2022-03-30 07:00:00,10,9.9,344,1.8
2022-03-30 08:00:00,6,14.6,159,2.5
2022-03-30 08:00:00,7,15.0,179,2.7
2022-03-30 08:00:00,8,13.8,71,1.9
2022-03-30 08:00:00,9,13.4,215,1.5
2022-03-30 08:00:00,10,11.4,348,2.2
2022-03-30 09:00:00,6,14.6,222,4.2
2022-03-30 09:00:00,7,10.5,136,3.3
2022-03-30 09:00:00,8,9.0,54,1.6
2022-03-30 09:00:00,9,13.2,226,3.7
2022-03-30 09:00:00,10,12.7,148,1.7
2022-03-30 10:00:00,6,12.6,87,2.0
2022-03-30 10:00:00,7,14.3,143,3.5
2022-03-30 10:00:00,8,10.4,188,2.6
2022-03-30 10:00:00,9,9.7,117,3.2
2022-03-30 10:00:00,10,13.9,10,3.7
2022-03-30 11:00:00,6,11.7,300,2.2
2022-03-30 11:00:00,7,14.3,199,3.9
2022-03-30 11:00:00,8,10.9,350,3.5
2022-03-30 11:00:00,9,10.2,265,2.5
2022-03-30 11:00:00,10,12.2,188,3.8
2022-03-30 12:00:00,6,10.0,217,4.3
2022-03-30 12:00:00,7,11.6,96,3.0
2022-03-30 12:00:00,8,10.8,256,3.1
2022-03-30 12:00:00,9,14.0,197,2.8
2022-03-30 12:00:00,10,13.2,211,1.9
2022-03-30 13:00:00,6,10.7,157,2.0
2022-03-30 13:00:00,7,12.4,192,3.2
2022-03-30 13:00:00,8,13.9,212,3.6
2022-03-30 13:00:00,9,12.5,63,2.8
2022-03-30 13:00:00,10,14.7,180,2.7
2022-03-30 14:00:00,6,12.2,31,2.4
2022-03-30 14:00:00,7,10.1,261,1.8
2022-03-30 14:00:00,8,10.6,77,4.4
2022-03-30 14:00:00,9,11.1,345,1.7
2022-03-30 14:00:00,10,13.4,331,4.3
2022-03-30 15:00:00,6,9.4,195,2.0
2022-03-30 15:00:00,7,10.6,125,3.9
2022-03-30 15:00:00,8,9.4,55,2.9
2022-03-30 15:00:00,9,11.6,145,2.3
2022-03-30 15:00:00,10,9.4,33,2.9
2022-03-30 16:00:00,6,10.5,256,2.1
2022-03-30 16:00:00,7,11.5,191,2.9
2022-03-30 16:00:00,8,12.6,159,3.8
2022-03-30 16:00:00,9,11.0,169,3.9
2022-03-30 16:00:00,10,9.0,260,2.5
2022-03-30 17:00:00,6,11.8,79,4.4
2022-03-30 17:00:00,7,10.5,77,4.2
2022-03-30 17:00:00,8,12.2,307,2.2
2022-03-30 17:00:00,9,11.7,136,3.6
2022-03-30 17:00:00,10,13.4,286,4.4
2022-03-30 18:00:00,6,13.9,163,3.9
2022-03-30 18:00:00,7,12.2,154,3.2
2022-03-30 18:00:00,8,12.9,85,3.7
2022-03-30 18:00:00,9,12.6,353,3.9
2022-03-30 18:00:00,10,14.0,87,4.0
2022-03-30 19:00:00,6,13.9,279,4.4
2022-03-30 19:00:00,7,12.9,15,4.0
2022-03-30 19:00:00,8,13.8,99,3.8
2022-03-30 19:00:00,9,11.5,284,3.0
2022-03-30 19:00:00,10,11.4,212,2.7
2022-03-30 20:00:00,6,14.4,80,1.7
2022-03-30 20:00:00,7,11.9,250,3.1
2022-03-30 20:00:00,8,9.7,303,2.6
2022-03-30 20:00:00,9,12.8,271,2.7
2022-03-30 20:00:00,10,14.5,18,3.3
2022-03-30 21:00:00,6,9.6,81,2.9
2022-03-30 21:00:00,7,13.7,299,4.1
2022-03-30 21:00:00,8,9.2,251,4.0
2022-03-30 21:00:00,9,14.3,215,4.2
2022-03-30 21:00:00,10,13.0,140,3.6
2022-03-30 22:00:00,6,10.9,110,2.1
2022-03-30 22:00:00,7,12.4,208,2.2
2022-03-30 22:00:00,8,10.6,64,4.1
2022-03-30 22:00:00,9,10.5,39,2.0
2022-03-30 22:00:00,10,11.7,34,3.1
2022-03-30 23:00:00,6,13.0,126,2.6
2022-03-30 23:00:00,7,11.6,359,3.1
2022-03-30 23:00:00,8,10.8,132,3.3
2022-03-30 23:00:00,9,13.8,282,1.9
2022-03-30 23:00:00,10,9.0,299,3.2
2022-03-31 00:00:00,6,14.0,321,1.9
2022-03-31 00:00:00,7,12.7,157,3.3
2022-03-31 00:00:00,8,9.9,269,4.1
2022-03-31 00:00:00,9,13.5,299,1.6
2022-03-31 00:00:00,10,12.2,118,2.6
2022-03-31 01:00:00,6,10.4,247,2.9
2022-03-31 01:00:00,7,14.9,308,4.3
2022-03-31 01:00:00,8,14.7,10,3.4
2022-03-31 01:00:00,9,10.8,208,4.1
2022-03-31 01:00:00,10,9.1,292,2.3
2022-03-31 02:00:00,6,13.7,10,4.0
2022-03-31 02:00:00,7,9.9,285,1.8
2022-03-31 02:00:00,8,10.7,164,3.8
2022-03-31 02:00:00,9,10.4,349,3.6
2022-03-31 02:00:00,10,9.3,103,1.8
2022-03-31 03:00:00,6,13.9,353,2.1
2022-03-31 03:00:00,7,12.2,293,2.0
2022-03-31 03:00:00,8,10.4,139,1.7
2022-03-31 03:00:00,9,13.8,12,3.2
2022-03-31 03:00:00,10,11.7,343,2.4
2022-03-31 04:00:00,6,11.0,79,4.0
2022-03-31 04:00:00,7,12.3,205,3.2
2022-03-31 04:00:00,8,10.2,283,4.4
2022-03-31 04:00:00,9,11.8,235,4.0
2022-03-31 04:00:00,10,10.1,181,2.7
2022-03-31 05:00:00,6,14.2,353,2.4
2022-03-31 05:00:00,7,10.0,137,3.9
2022-03-31 05:00:00,8,12.2,256,2.4
2022-03-31 05:00:00,9,12.4,314,2.5
2022-03-31 05:00:00,10,13.6,181,1.6
2022-03-31 06:00:00,6,14.8,122,1.9
2022-03-31 06:00:00,7,11.2,178,2.5
2022-03-31 06:00:00,8,10.0,196,2.9
2022-03-31 06:00:00,9,14.6,300,4.3
2022-03-31 06:00:00,10,14.0,296,2.5
2022-03-31 07:00:00,6,10.9,154,3.1
2022-03-31 07:00:00,7,9.1,142,1.6
2022-03-31 07:00:00,8,11.9,57,3.5
2022-03-31 07:00:00,9,12.6,272,3.6
2022-03-31 07:00:00,10,14.8,339,2.9
2022-03-31 08:00:00,6,11.0,245,2.7
2022-03-31 08:00:00,7,13.3,95,3.8
2022-03-31 08:00:00,8,11.2,95,1.7
2022-03-31 08:00:00,9,13.8,96,2.3
2022-03-31 08:00:00,10,11.9,340,1.6
2022-03-31 09:00:00,6,11.1,234,1.9
2022-03-31 09:00:00,7,12.6,103,1.8
2022-03-31 09:00:00,8,12.8,209,4.2
2022-03-31 09:00:00,9,12.1,324,3.8
2022-03-31 09:00:00,10,9.3,32,2.8
2022-03-31 10:00:00,6,12.6,169,3.9
2022-03-31 10:00:00,7,9.4,133,2.5
2022-03-31 10:00:00,8,13.8,318,4.0
2022-03-31 10:00:00,9,13.8,4,3.6
2022-03-31 10:00:00,10,14.6,322,1.7
2022-03-31 11:00:00,6,11.3,66,3.4
2022-03-31 11:00:00,7,14.8,72,2.2
2022-03-31 11:00:00,8,11.9,1,4.4
2022-03-31 11:00:00,9,13.2,214,3.5
2022-03-31 11:00:00,10,10.2,199,2.9
2022-03-31 12:00:00,6,10.6,169,3.1
2022-03-31 12:00:00,7,13.4,267,3.1
2022-03-31 12:00:00,8,11.2,189,4.4
2022-03-31 12:00:00,9,13.4,351,2.5
2022-03-31 12:00:00,10,9.4,218,3.4
2022-03-31 13:00:00,6,14.2,119,1.9
2022-03-31 13:00:00,7,14.6,212,3.6
2022-03-31 13:00:00,8,12.7,110,2.4
2022-03-31 13:00:00,9,10.4,112,3.6
2022-03-31 13:00:00,10,11.1,13,3.6
2022-03-31 14:00:00,6,13.6,253,2.3
2022-03-31 14:00:00,7,9.3,161,3.2
2022-03-31 14:00:00,8,9.6,288,4.4
2022-03-31 14:00:00,9,11.3,136,3.6
2022-03-31 14:00:00,10,13.8,263,3.9
2022-03-31 15:00:00,6,11.6,121,3.3
2022-03-31 15:00:00,7,13.1,70,2.4
2022-03-31 15:00:00,8,10.6,271,4.2
2022-03-31 15:00:00,9,10.4,109,3.6
2022-03-31 15:00:00,10,10.6,328,2.1
2022-03-31 16:00:00,6,12.6,159,2.1
2022-03-31 16:00:00,7,10.8,339,1.7
2022-03-31 16:00:00,8,10.3,124,3.3
2022-03-31 16:00:00,9,11.2,21,2.3
2022-03-31 16:00:00,10,11.1,49,2.1
2022-03-31 17:00:00,6,15.0,86,1.6
2022-03-31 17:00:00,7,10.6,304,3.3
2022-03-31 17:00:00,8,11.0,312,3.8
2022-03-31 17:00:00,9,11.9,133,3.8
2022-03-31 17:00:00,10,9.8,240,4.1
2022-03-31 18:00:00,6,13.9,274,2.6
2022-03-31 18:00:00,7,9.6,188,1.9
2022-03-31 18:00:00,8,10.8,108,3.6
2022-03-31 18:00:00,9,12.3,234,2.3
2022-03-31 18:00:00,10,11.6,83,2.7
2022-03-31 19:00:00,6,14.8,9,2.2
2022-03-31 19:00:00,7,12.1,357,2.6
2022-03-31 19:00:00,8,13.0,307,3.1
2022-03-31 19:00:00,9,14.9,145,3.8
2022-03-31 19:00:00,10,11.4,23,2.0
2022-03-31 20:00:00,6,11.0,50,2.7
2022-03-31 20:00:00,7,14.0,240,3.2
2022-03-31 20:00:00,8,9.4,21,1.8
2022-03-31 20:00:00,9,9.8,221,4.3
2022-03-31 20:00:00,10,12.3,26,3.4
2022-03-31 21:00:00,6,9.3,339,3.8
2022-03-31 21:00:00,7,12.3,318,2.2
2022-03-31 21:00:00,8,11.2,161,1.7
2022-03-31 21:00:00,9,9.4,307,2.2
2022-03-31 21:00:00,10,10.0,115,2.8
2022-03-31 22:00:00,6,10.2,332,2.8
2022-03-31 22:00:00,7,10.5,285,3.8
2022-03-31 22:00:00,8,11.5,212,4.4
2022-03-31 22:00:00,9,13.3,25,3.4
2022-03-31 22:00:00,10,14.0,82,4.3
2022-03-31 23:00:00,6,9.9,37,3.0
2022-03-31 23:00:00,7,11.1,225,2.5
2022-03-31 23:00:00,8,14.3,21,3.9
2022-03-31 23:00:00,9,15.0,102,3.1
2022-03-31 23:00:00,10,10.1,19,2.7
